PhaseType,199,ObjectType
RigType,201,ObjectType
RigType_Phases,202,Object
Rig,205,Object
Rig_Phases,206,Object
TopDriveType,217,ObjectType
RigType_TopDrive,224,Object
Rig_TopDrive,231,Object
HasPhase,242,ReferenceType
AccessRuleType,244,ObjectType
TopDriveType_Measurements,245,Object
TopDriveType_Limits,246,Object
TopDriveType_SetPoints,247,Object
TopDriveType_AccessRules,248,Object
TopDriveType_Measurements_RPM,249,Variable
TopDriveType_Measurements_Torque,250,Variable
TopDriveType_Measurements_Amperes,251,Variable
TopDriveType_Measurements_BrakeStatus,252,Variable
TopDriveType_Measurements_Orientation,253,Variable
MudPumpType,259,ObjectType
MudPumpType_Measurements,263,Object
MudPumpType_Limits,264,Object
MudPumpType_SetPoints,265,Object
MudPumpType_AccessRules,266,Object
RigType_TopDrive_Measurements,267,Object
RigType_TopDrive_Limits,268,Object
RigType_TopDrive_SetPoints,269,Object
RigType_TopDrive_AccessRules,270,Object
RigType_TopDrive_Measurements_RPM,271,Variable
RigType_TopDrive_Measurements_Torque,272,Variable
RigType_TopDrive_Measurements_Amperes,273,Variable
RigType_TopDrive_Measurements_BrakeStatus,274,Variable
RigType_TopDrive_Measurements_Orientation,275,Variable
RigType_MudPumps,281,Object
RigType_CurrentPhase,282,Variable
Rig_TopDrive_Measurements,283,Object
Rig_TopDrive_Limits,284,Object
Rig_TopDrive_SetPoints,285,Object
Rig_TopDrive_AccessRules,286,Object
Rig_TopDrive_Measurements_RPM,287,Variable
Rig_TopDrive_Measurements_Torque,288,Variable
Rig_TopDrive_Measurements_Amperes,289,Variable
Rig_TopDrive_Measurements_BrakeStatus,290,Variable
Rig_TopDrive_Measurements_Orientation,291,Variable
Rig_MudPumps,297,Object
Rig_CurrentPhase,298,Variable
AssetInfoFolderType,328,ObjectType
AssetInfoFolderType_Manufacturer,329,Variable
AssetInfoFolderType_ModelNumber,330,Variable
AssetInfoFolderType_SerialNumber,331,Variable
TopDriveMeasurementsFolderType,336,ObjectType
TopDriveMeasurementsFolderType_RPM,337,Variable
TopDriveMeasurementsFolderType_RPM_Definition,338,Variable
TopDriveMeasurementsFolderType_RPM_ValuePrecision,339,Variable
TopDriveMeasurementsFolderType_RPM_EURange,340,Variable
TopDriveMeasurementsFolderType_RPM_InstrumentRange,341,Variable
TopDriveMeasurementsFolderType_RPM_EngineeringUnits,342,Variable
TopDriveMeasurementsFolderType_Torque,343,Variable
TopDriveMeasurementsFolderType_Torque_Definition,344,Variable
TopDriveMeasurementsFolderType_Torque_ValuePrecision,345,Variable
TopDriveMeasurementsFolderType_Torque_EURange,346,Variable
TopDriveMeasurementsFolderType_Torque_InstrumentRange,347,Variable
TopDriveMeasurementsFolderType_Torque_EngineeringUnits,348,Variable
TopDriveMeasurementsFolderType_Amperes,349,Variable
TopDriveMeasurementsFolderType_Amperes_Definition,350,Variable
TopDriveMeasurementsFolderType_Amperes_ValuePrecision,351,Variable
TopDriveMeasurementsFolderType_Amperes_EURange,352,Variable
TopDriveMeasurementsFolderType_Amperes_InstrumentRange,353,Variable
TopDriveMeasurementsFolderType_Amperes_EngineeringUnits,354,Variable
TopDriveMeasurementsFolderType_BrakeStatus,355,Variable
TopDriveMeasurementsFolderType_BrakeStatus_Definition,356,Variable
TopDriveMeasurementsFolderType_BrakeStatus_ValuePrecision,357,Variable
TopDriveMeasurementsFolderType_BrakeStatus_FalseState,358,Variable
TopDriveMeasurementsFolderType_BrakeStatus_TrueState,359,Variable
TopDriveMeasurementsFolderType_Orientation,360,Variable
TopDriveMeasurementsFolderType_Orientation_Definition,361,Variable
TopDriveMeasurementsFolderType_Orientation_ValuePrecision,362,Variable
TopDriveMeasurementsFolderType_Orientation_EURange,363,Variable
TopDriveMeasurementsFolderType_Orientation_InstrumentRange,364,Variable
TopDriveMeasurementsFolderType_Orientation_EngineeringUnits,365,Variable
TopDriveMeasurementsFolderType_IsRotatingClockwise,366,Variable
TopDriveMeasurementsFolderType_IsRotatingClockwise_Definition,367,Variable
TopDriveMeasurementsFolderType_IsRotatingClockwise_ValuePrecision,368,Variable
TopDriveMeasurementsFolderType_IsRotatingClockwise_FalseState,369,Variable
TopDriveMeasurementsFolderType_IsRotatingClockwise_TrueState,370,Variable
TopDriveSetPointsFolderType,371,ObjectType
TopDriveSetPointsFolderType_RPM,372,Variable
TopDriveSetPointsFolderType_RPM_Definition,373,Variable
TopDriveSetPointsFolderType_RPM_ValuePrecision,374,Variable
TopDriveSetPointsFolderType_RPM_EURange,375,Variable
TopDriveSetPointsFolderType_RPM_InstrumentRange,376,Variable
TopDriveSetPointsFolderType_RPM_EngineeringUnits,377,Variable
TopDriveType_AssetInfo,393,Object
TopDriveType_AssetInfo_Manufacturer,394,Variable
TopDriveType_AssetInfo_ModelNumber,395,Variable
TopDriveType_AssetInfo_SerialNumber,396,Variable
TopDriveType_Measurements_RPM_Definition,397,Variable
TopDriveType_Measurements_RPM_ValuePrecision,398,Variable
TopDriveType_Measurements_RPM_EURange,399,Variable
TopDriveType_Measurements_RPM_InstrumentRange,400,Variable
TopDriveType_Measurements_RPM_EngineeringUnits,401,Variable
TopDriveType_Measurements_Torque_Definition,402,Variable
TopDriveType_Measurements_Torque_ValuePrecision,403,Variable
TopDriveType_Measurements_Torque_EURange,404,Variable
TopDriveType_Measurements_Torque_InstrumentRange,405,Variable
TopDriveType_Measurements_Torque_EngineeringUnits,406,Variable
TopDriveType_Measurements_Amperes_Definition,407,Variable
TopDriveType_Measurements_Amperes_ValuePrecision,408,Variable
TopDriveType_Measurements_Amperes_EURange,409,Variable
TopDriveType_Measurements_Amperes_InstrumentRange,410,Variable
TopDriveType_Measurements_Amperes_EngineeringUnits,411,Variable
TopDriveType_Measurements_BrakeStatus_Definition,412,Variable
TopDriveType_Measurements_BrakeStatus_ValuePrecision,413,Variable
TopDriveType_Measurements_BrakeStatus_FalseState,414,Variable
TopDriveType_Measurements_BrakeStatus_TrueState,415,Variable
TopDriveType_Measurements_Orientation_Definition,416,Variable
TopDriveType_Measurements_Orientation_ValuePrecision,417,Variable
TopDriveType_Measurements_Orientation_EURange,418,Variable
TopDriveType_Measurements_Orientation_InstrumentRange,419,Variable
TopDriveType_Measurements_Orientation_EngineeringUnits,420,Variable
TopDriveType_Measurements_IsRotatingClockwise,421,Variable
TopDriveType_Measurements_IsRotatingClockwise_Definition,422,Variable
TopDriveType_Measurements_IsRotatingClockwise_ValuePrecision,423,Variable
TopDriveType_Measurements_IsRotatingClockwise_FalseState,424,Variable
TopDriveType_Measurements_IsRotatingClockwise_TrueState,425,Variable
TopDriveType_SetPoints_RPM,426,Variable
TopDriveType_SetPoints_RPM_Definition,427,Variable
TopDriveType_SetPoints_RPM_ValuePrecision,428,Variable
TopDriveType_SetPoints_RPM_EURange,429,Variable
TopDriveType_SetPoints_RPM_InstrumentRange,430,Variable
TopDriveType_SetPoints_RPM_EngineeringUnits,431,Variable
MudPumpType_AssetInfo,442,Object
MudPumpType_AssetInfo_Manufacturer,443,Variable
MudPumpType_AssetInfo_ModelNumber,444,Variable
MudPumpType_AssetInfo_SerialNumber,445,Variable
RigType_TopDrive_AssetInfo,446,Object
RigType_TopDrive_AssetInfo_Manufacturer,447,Variable
RigType_TopDrive_AssetInfo_ModelNumber,448,Variable
RigType_TopDrive_AssetInfo_SerialNumber,449,Variable
RigType_TopDrive_Measurements_RPM_Definition,450,Variable
RigType_TopDrive_Measurements_RPM_ValuePrecision,451,Variable
RigType_TopDrive_Measurements_RPM_EURange,452,Variable
RigType_TopDrive_Measurements_RPM_InstrumentRange,453,Variable
RigType_TopDrive_Measurements_RPM_EngineeringUnits,454,Variable
RigType_TopDrive_Measurements_Torque_Definition,455,Variable
RigType_TopDrive_Measurements_Torque_ValuePrecision,456,Variable
RigType_TopDrive_Measurements_Torque_EURange,457,Variable
RigType_TopDrive_Measurements_Torque_InstrumentRange,458,Variable
RigType_TopDrive_Measurements_Torque_EngineeringUnits,459,Variable
RigType_TopDrive_Measurements_Amperes_Definition,460,Variable
RigType_TopDrive_Measurements_Amperes_ValuePrecision,461,Variable
RigType_TopDrive_Measurements_Amperes_EURange,462,Variable
RigType_TopDrive_Measurements_Amperes_InstrumentRange,463,Variable
RigType_TopDrive_Measurements_Amperes_EngineeringUnits,464,Variable
RigType_TopDrive_Measurements_BrakeStatus_Definition,465,Variable
RigType_TopDrive_Measurements_BrakeStatus_ValuePrecision,466,Variable
RigType_TopDrive_Measurements_BrakeStatus_FalseState,467,Variable
RigType_TopDrive_Measurements_BrakeStatus_TrueState,468,Variable
RigType_TopDrive_Measurements_Orientation_Definition,469,Variable
RigType_TopDrive_Measurements_Orientation_ValuePrecision,470,Variable
RigType_TopDrive_Measurements_Orientation_EURange,471,Variable
RigType_TopDrive_Measurements_Orientation_InstrumentRange,472,Variable
RigType_TopDrive_Measurements_Orientation_EngineeringUnits,473,Variable
RigType_TopDrive_Measurements_IsRotatingClockwise,474,Variable
RigType_TopDrive_Measurements_IsRotatingClockwise_Definition,475,Variable
RigType_TopDrive_Measurements_IsRotatingClockwise_ValuePrecision,476,Variable
RigType_TopDrive_Measurements_IsRotatingClockwise_FalseState,477,Variable
RigType_TopDrive_Measurements_IsRotatingClockwise_TrueState,478,Variable
RigType_TopDrive_SetPoints_RPM,479,Variable
RigType_TopDrive_SetPoints_RPM_Definition,480,Variable
RigType_TopDrive_SetPoints_RPM_ValuePrecision,481,Variable
RigType_TopDrive_SetPoints_RPM_EURange,482,Variable
RigType_TopDrive_SetPoints_RPM_InstrumentRange,483,Variable
RigType_TopDrive_SetPoints_RPM_EngineeringUnits,484,Variable
Rig_TopDrive_AssetInfo,497,Object
Rig_TopDrive_AssetInfo_Manufacturer,498,Variable
Rig_TopDrive_AssetInfo_ModelNumber,499,Variable
Rig_TopDrive_AssetInfo_SerialNumber,500,Variable
Rig_TopDrive_Measurements_RPM_Definition,501,Variable
Rig_TopDrive_Measurements_RPM_ValuePrecision,502,Variable
Rig_TopDrive_Measurements_RPM_EURange,503,Variable
Rig_TopDrive_Measurements_RPM_InstrumentRange,504,Variable
Rig_TopDrive_Measurements_RPM_EngineeringUnits,505,Variable
Rig_TopDrive_Measurements_Torque_Definition,506,Variable
Rig_TopDrive_Measurements_Torque_ValuePrecision,507,Variable
Rig_TopDrive_Measurements_Torque_EURange,508,Variable
Rig_TopDrive_Measurements_Torque_InstrumentRange,509,Variable
Rig_TopDrive_Measurements_Torque_EngineeringUnits,510,Variable
Rig_TopDrive_Measurements_Amperes_Definition,511,Variable
Rig_TopDrive_Measurements_Amperes_ValuePrecision,512,Variable
Rig_TopDrive_Measurements_Amperes_EURange,513,Variable
Rig_TopDrive_Measurements_Amperes_InstrumentRange,514,Variable
Rig_TopDrive_Measurements_Amperes_EngineeringUnits,515,Variable
Rig_TopDrive_Measurements_BrakeStatus_Definition,516,Variable
Rig_TopDrive_Measurements_BrakeStatus_ValuePrecision,517,Variable
Rig_TopDrive_Measurements_BrakeStatus_FalseState,518,Variable
Rig_TopDrive_Measurements_BrakeStatus_TrueState,519,Variable
Rig_TopDrive_Measurements_Orientation_Definition,520,Variable
Rig_TopDrive_Measurements_Orientation_ValuePrecision,521,Variable
Rig_TopDrive_Measurements_Orientation_EURange,522,Variable
Rig_TopDrive_Measurements_Orientation_InstrumentRange,523,Variable
Rig_TopDrive_Measurements_Orientation_EngineeringUnits,524,Variable
Rig_TopDrive_Measurements_IsRotatingClockwise,525,Variable
Rig_TopDrive_Measurements_IsRotatingClockwise_Definition,526,Variable
Rig_TopDrive_Measurements_IsRotatingClockwise_ValuePrecision,527,Variable
Rig_TopDrive_Measurements_IsRotatingClockwise_FalseState,528,Variable
Rig_TopDrive_Measurements_IsRotatingClockwise_TrueState,529,Variable
Rig_TopDrive_SetPoints_RPM,530,Variable
Rig_TopDrive_SetPoints_RPM_Definition,531,Variable
Rig_TopDrive_SetPoints_RPM_ValuePrecision,532,Variable
Rig_TopDrive_SetPoints_RPM_EURange,533,Variable
Rig_TopDrive_SetPoints_RPM_InstrumentRange,534,Variable
Rig_TopDrive_SetPoints_RPM_EngineeringUnits,535,Variable
HasLock,551,ReferenceType
RigType_Locks,552,Object
Rig_Locks,553,Object
TopDriveType_Enabled,560,Variable
MudPumpType_Enabled,561,Variable
RigType_TopDrive_Enabled,562,Variable
Rig_TopDrive_Enabled,563,Variable
ChangePhaseMethodType,564,Method
ChangePhaseMethodType_InputArguments,565,Variable
RigType_ChangePhase,566,Method
RigType_ChangePhase_InputArguments,567,Variable
Rig_ChangePhase,568,Method
Rig_ChangePhase_InputArguments,569,Variable
LockStateMachineType,570,ObjectType
LockStateMachineType_CurrentState,571,Variable
LockStateMachineType_CurrentState_Id,572,Variable
LockStateMachineType_CurrentState_Name,573,Variable
LockStateMachineType_CurrentState_Number,574,Variable
LockStateMachineType_CurrentState_EffectiveDisplayName,575,Variable
LockStateMachineType_LastTransition,576,Variable
LockStateMachineType_LastTransition_Id,577,Variable
LockStateMachineType_LastTransition_Name,578,Variable
LockStateMachineType_LastTransition_Number,579,Variable
LockStateMachineType_LastTransition_TransitionTime,580,Variable
LockStateMachineType_LastTransition_EffectiveTransitionTime,581,Variable
LockStateMachineType_Unlocked,582,Object
LockStateMachineType_Unlocked_StateNumber,583,Variable
LockStateMachineType_Locked,584,Object
LockStateMachineType_Locked_StateNumber,585,Variable
LockStateMachineType_WaitingForApproval,586,Object
LockStateMachineType_WaitingForApproval_StateNumber,587,Variable
LockStateMachineType_UnlockedToLocked,588,Object
LockStateMachineType_UnlockedToLocked_TransitionNumber,589,Variable
LockStateMachineType_UnlockedToWaitingForApproval,590,Object
LockStateMachineType_UnlockedToWaitingForApproval_TransitionNumber,591,Variable
LockStateMachineType_LockedToUnlocked,592,Object
LockStateMachineType_LockedToUnlocked_TransitionNumber,593,Variable
LockStateMachineType_WaitingForApprovalToUnlocked,594,Object
LockStateMachineType_WaitingForApprovalToUnlocked_TransitionNumber,595,Variable
LockStateMachineType_WaitingForApprovalToLocked,596,Object
LockStateMachineType_WaitingForApprovalToLocked_TransitionNumber,597,Variable
LockConditionType,598,ObjectType
LockConditionType_EventId,599,Variable
LockConditionType_EventType,600,Variable
LockConditionType_SourceNode,601,Variable
LockConditionType_SourceName,602,Variable
LockConditionType_Time,603,Variable
LockConditionType_ReceiveTime,604,Variable
