PhaseType,199,ObjectType
LockConditionType_LocalTime,605,Variable
LockConditionType_Message,606,Variable
LockConditionType_Severity,607,Variable
LockConditionType_ConditionClassId,608,Variable
LockConditionType_ConditionClassName,609,Variable
LockConditionType_ConditionName,610,Variable
LockConditionType_BranchId,611,Variable
LockConditionType_Retain,612,Variable
LockConditionType_EnabledState,613,Variable
LockConditionType_EnabledState_Id,614,Variable
LockConditionType_EnabledState_Name,615,Variable
LockConditionType_EnabledState_Number,616,Variable
LockConditionType_EnabledState_EffectiveDisplayName,617,Variable
LockConditionType_EnabledState_TransitionTime,618,Variable
LockConditionType_EnabledState_EffectiveTransitionTime,619,Variable
LockConditionType_EnabledState_TrueState,620,Variable
LockConditionType_EnabledState_FalseState,621,Variable
LockConditionType_Quality,622,Variable
LockConditionType_Quality_SourceTimestamp,623,Variable
LockConditionType_LastSeverity,624,Variable
LockConditionType_LastSeverity_SourceTimestamp,625,Variable
LockConditionType_Comment,626,Variable
LockConditionType_Comment_SourceTimestamp,627,Variable
LockConditionType_ClientUserId,628,Variable
LockConditionType_Enable,629,Method
LockConditionType_Disable,630,Method
LockConditionType_AddComment,631,Method
LockConditionType_AddComment_InputArguments,632,Variable
LockConditionType_ConditionRefresh,633,Method
LockConditionType_ConditionRefresh_InputArguments,634,Variable
LockConditionType_SessionId,635,Variable
LockConditionType_LockState,638,Object
LockConditionType_LockState_CurrentState,639,Variable
LockConditionType_LockState_CurrentState_Id,640,Variable
LockConditionType_LockState_CurrentState_Name,641,Variable
LockConditionType_LockState_CurrentState_Number,642,Variable
LockConditionType_LockState_CurrentState_EffectiveDisplayName,643,Variable
LockConditionType_LockState_LastTransition,644,Variable
LockConditionType_LockState_LastTransition_Id,645,Variable
LockConditionType_LockState_LastTransition_Name,646,Variable
LockConditionType_LockState_LastTransition_Number,647,Variable
LockConditionType_LockState_LastTransition_TransitionTime,648,Variable
LockConditionType_LockState_LastTransition_EffectiveTransitionTime,649,Variable
LockConditionType_LockState_Unlocked,650,Object
LockConditionType_LockState_Unlocked_StateNumber,651,Variable
LockConditionType_LockState_Locked,652,Object
LockConditionType_LockState_Locked_StateNumber,653,Variable
LockConditionType_LockState_WaitingForApproval,654,Object
LockConditionType_LockState_WaitingForApproval_StateNumber,655,Variable
LockConditionType_LockState_UnlockedToLocked,656,Object
LockConditionType_LockState_UnlockedToLocked_TransitionNumber,657,Variable
LockConditionType_LockState_UnlockedToWaitingForApproval,658,Object
LockConditionType_LockState_UnlockedToWaitingForApproval_TransitionNumber,659,Variable
LockConditionType_LockState_LockedToUnlocked,660,Object
LockConditionType_LockState_LockedToUnlocked_TransitionNumber,661,Variable
LockConditionType_LockState_WaitingForApprovalToUnlocked,662,Object
LockConditionType_LockState_WaitingForApprovalToUnlocked_TransitionNumber,663,Variable
LockConditionType_LockState_WaitingForApprovalToLocked,664,Object
LockConditionType_LockState_WaitingForApprovalToLocked_TransitionNumber,665,Variable
LockConditionType_Request,666,Method
LockConditionType_Release,667,Method
LockConditionType_Approve,668,Method
ToolType,669,ObjectType
ToolType_Enabled,670,Variable
ToolType_AssetInfo,671,Object
ToolType_AssetInfo_Manufacturer,672,Variable
ToolType_AssetInfo_ModelNumber,673,Variable
ToolType_AssetInfo_SerialNumber,674,Variable
ToolType_Measurements,675,Object
ToolType_SetPoints,676,Object
ToolType_Limits,677,Object
ToolType_AccessRules,678,Object
MudPumpMeasurementsFolderType,679,ObjectType
MudPumpMeasurementsFolderType_SPM,680,Variable
MudPumpMeasurementsFolderType_SPM_Definition,681,Variable
MudPumpMeasurementsFolderType_SPM_ValuePrecision,682,Variable
MudPumpMeasurementsFolderType_SPM_EURange,683,Variable
MudPumpMeasurementsFolderType_SPM_InstrumentRange,684,Variable
MudPumpMeasurementsFolderType_SPM_EngineeringUnits,685,Variable
MudPumpType_Measurements_SPM,686,Variable
MudPumpType_Measurements_SPM_Definition,687,Variable
MudPumpType_Measurements_SPM_ValuePrecision,688,Variable
MudPumpType_Measurements_SPM_EURange,689,Variable
MudPumpType_Measurements_SPM_InstrumentRange,690,Variable
MudPumpType_Measurements_SPM_EngineeringUnits,691,Variable
LockConditionType_SubjectName,692,Variable
MudPumpSetPointsFolderType,693,ObjectType
MudPumpSetPointsFolderType_SPM,694,Variable
MudPumpSetPointsFolderType_SPM_Definition,695,Variable
MudPumpSetPointsFolderType_SPM_ValuePrecision,696,Variable
MudPumpSetPointsFolderType_SPM_EURange,697,Variable
MudPumpSetPointsFolderType_SPM_InstrumentRange,698,Variable
MudPumpSetPointsFolderType_SPM_EngineeringUnits,699,Variable
MudPumpType_SetPoints_SPM,700,Variable
MudPumpType_SetPoints_SPM_Definition,701,Variable
MudPumpType_SetPoints_SPM_ValuePrecision,702,Variable
MudPumpType_SetPoints_SPM_EURange,703,Variable
MudPumpType_SetPoints_SPM_InstrumentRange,704,Variable
MudPumpType_SetPoints_SPM_EngineeringUnits,705,Variable
ToolType_WatchdogCounter,706,Variable
TopDriveType_WatchdogCounter,707,Variable
MudPumpType_WatchdogCounter,708,Variable
RigType_TopDrive_WatchdogCounter,709,Variable
Rig_TopDrive_WatchdogCounter,710,Variable
ToolType_ActiveLockId,711,Variable
TopDriveType_ActiveLockId,712,Variable
MudPumpType_ActiveLockId,713,Variable
RigType_TopDrive_ActiveLockId,714,Variable
Rig_TopDrive_ActiveLockId,715,Variable
TopDriveSetPointsFolderType_Torque,716,Variable
TopDriveSetPointsFolderType_Torque_Definition,717,Variable
TopDriveSetPointsFolderType_Torque_ValuePrecision,718,Variable
TopDriveSetPointsFolderType_Torque_EURange,719,Variable
TopDriveSetPointsFolderType_Torque_InstrumentRange,720,Variable
TopDriveSetPointsFolderType_Torque_EngineeringUnits,721,Variable
TopDriveType_SetPoints_Torque,722,Variable
TopDriveType_SetPoints_Torque_Definition,723,Variable
TopDriveType_SetPoints_Torque_ValuePrecision,724,Variable
TopDriveType_SetPoints_Torque_EURange,725,Variable
TopDriveType_SetPoints_Torque_InstrumentRange,726,Variable
TopDriveType_SetPoints_Torque_EngineeringUnits,727,Variable
RigType_TopDrive_SetPoints_Torque,728,Variable
RigType_TopDrive_SetPoints_Torque_Definition,729,Variable
RigType_TopDrive_SetPoints_Torque_ValuePrecision,730,Variable
RigType_TopDrive_SetPoints_Torque_EURange,731,Variable
RigType_TopDrive_SetPoints_Torque_InstrumentRange,732,Variable
RigType_TopDrive_SetPoints_Torque_EngineeringUnits,733,Variable
Rig_TopDrive_SetPoints_Torque,734,Variable
Rig_TopDrive_SetPoints_Torque_Definition,735,Variable
Rig_TopDrive_SetPoints_Torque_ValuePrecision,736,Variable
Rig_TopDrive_SetPoints_Torque_EURange,737,Variable
Rig_TopDrive_SetPoints_Torque_InstrumentRange,738,Variable
Rig_TopDrive_SetPoints_Torque_EngineeringUnits,739,Variable
ToolType_DeviceReady,760,Variable
ToolType_LocalControl,761,Variable
ToolType_OperationalLimits,762,Object
TopDriveOperationalLimitsFolderType,763,ObjectType
TopDriveOperationalLimitsFolderType_MaxRPM,764,Variable
TopDriveOperationalLimitsFolderType_MaxRPM_Definition,765,Variable
TopDriveOperationalLimitsFolderType_MaxRPM_ValuePrecision,766,Variable
TopDriveOperationalLimitsFolderType_MaxRPM_EURange,767,Variable
TopDriveOperationalLimitsFolderType_MaxRPM_InstrumentRange,768,Variable
TopDriveOperationalLimitsFolderType_MaxRPM_EngineeringUnits,769,Variable
TopDriveOperationalLimitsFolderType_MinRPM,770,Variable
TopDriveOperationalLimitsFolderType_MinRPM_Definition,771,Variable
TopDriveOperationalLimitsFolderType_MinRPM_ValuePrecision,772,Variable
TopDriveOperationalLimitsFolderType_MinRPM_EURange,773,Variable
TopDriveOperationalLimitsFolderType_MinRPM_InstrumentRange,774,Variable
TopDriveOperationalLimitsFolderType_MinRPM_EngineeringUnits,775,Variable
TopDriveOperationalLimitsFolderType_MaxTorque,776,Variable
TopDriveOperationalLimitsFolderType_MaxTorque_Definition,777,Variable
TopDriveOperationalLimitsFolderType_MaxTorque_ValuePrecision,778,Variable
TopDriveOperationalLimitsFolderType_MaxTorque_EURange,779,Variable
TopDriveOperationalLimitsFolderType_MaxTorque_InstrumentRange,780,Variable
TopDriveOperationalLimitsFolderType_MaxTorque_EngineeringUnits,781,Variable
TopDriveOperationalLimitsFolderType_MinTorque,782,Variable
TopDriveOperationalLimitsFolderType_MinTorque_Definition,783,Variable
TopDriveOperationalLimitsFolderType_MinTorque_ValuePrecision,784,Variable
TopDriveOperationalLimitsFolderType_MinTorque_EURange,785,Variable
TopDriveOperationalLimitsFolderType_MinTorque_InstrumentRange,786,Variable
TopDriveOperationalLimitsFolderType_MinTorque_EngineeringUnits,787,Variable
TopDriveType_DeviceReady,788,Variable
TopDriveType_LocalControl,789,Variable
TopDriveType_OperationalLimits,790,Object
TopDriveType_OperationalLimits_MaxRPM,791,Variable
TopDriveType_OperationalLimits_MaxRPM_Definition,792,Variable
TopDriveType_OperationalLimits_MaxRPM_ValuePrecision,793,Variable
TopDriveType_OperationalLimits_MaxRPM_EURange,794,Variable
TopDriveType_OperationalLimits_MaxRPM_InstrumentRange,795,Variable
TopDriveType_OperationalLimits_MaxRPM_EngineeringUnits,796,Variable
TopDriveType_OperationalLimits_MinRPM,797,Variable
TopDriveType_OperationalLimits_MinRPM_Definition,798,Variable
TopDriveType_OperationalLimits_MinRPM_ValuePrecision,799,Variable
TopDriveType_OperationalLimits_MinRPM_EURange,800,Variable
TopDriveType_OperationalLimits_MinRPM_InstrumentRange,801,Variable
TopDriveType_OperationalLimits_MinRPM_EngineeringUnits,802,Variable
TopDriveType_OperationalLimits_MaxTorque,803,Variable
TopDriveType_OperationalLimits_MaxTorque_Definition,804,Variable
TopDriveType_OperationalLimits_MaxTorque_ValuePrecision,805,Variable
TopDriveType_OperationalLimits_MaxTorque_EURange,806,Variable
TopDriveType_OperationalLimits_MaxTorque_InstrumentRange,807,Variable
TopDriveType_OperationalLimits_MaxTorque_EngineeringUnits,808,Variable
TopDriveType_OperationalLimits_MinTorque,809,Variable
TopDriveType_OperationalLimits_MinTorque_Definition,810,Variable
TopDriveType_OperationalLimits_MinTorque_ValuePrecision,811,Variable
TopDriveType_OperationalLimits_MinTorque_EURange,812,Variable
TopDriveType_OperationalLimits_MinTorque_InstrumentRange,813,Variable
TopDriveType_OperationalLimits_MinTorque_EngineeringUnits,814,Variable
MudPumpType_DeviceReady,815,Variable
MudPumpType_LocalControl,816,Variable
MudPumpType_OperationalLimits,817,Object
RigType_TopDrive_DeviceReady,818,Variable
RigType_TopDrive_LocalControl,819,Variable
RigType_TopDrive_OperationalLimits,820,Object
RigType_TopDrive_OperationalLimits_MaxRPM,821,Variable
RigType_TopDrive_OperationalLimits_MaxRPM_Definition,822,Variable
RigType_TopDrive_OperationalLimits_MaxRPM_ValuePrecision,823,Variable
RigType_TopDrive_OperationalLimits_MaxRPM_EURange,824,Variable
RigType_TopDrive_OperationalLimits_MaxRPM_InstrumentRange,825,Variable
RigType_TopDrive_OperationalLimits_MaxRPM_EngineeringUnits,826,Variable
RigType_TopDrive_OperationalLimits_MinRPM,827,Variable
RigType_TopDrive_OperationalLimits_MinRPM_Definition,828,Variable
RigType_TopDrive_OperationalLimits_MinRPM_ValuePrecision,829,Variable
RigType_TopDrive_OperationalLimits_MinRPM_EURange,830,Variable
RigType_TopDrive_OperationalLimits_MinRPM_InstrumentRange,831,Variable
RigType_TopDrive_OperationalLimits_MinRPM_EngineeringUnits,832,Variable
RigType_TopDrive_OperationalLimits_MaxTorque,833,Variable
RigType_TopDrive_OperationalLimits_MaxTorque_Definition,834,Variable
RigType_TopDrive_OperationalLimits_MaxTorque_ValuePrecision,835,Variable
RigType_TopDrive_OperationalLimits_MaxTorque_EURange,836,Variable
RigType_TopDrive_OperationalLimits_MaxTorque_InstrumentRange,837,Variable
RigType_TopDrive_OperationalLimits_MaxTorque_EngineeringUnits,838,Variable
RigType_TopDrive_OperationalLimits_MinTorque,839,Variable
RigType_TopDrive_OperationalLimits_MinTorque_Definition,840,Variable
RigType_TopDrive_OperationalLimits_MinTorque_ValuePrecision,841,Variable
RigType_TopDrive_OperationalLimits_MinTorque_EURange,842,Variable
RigType_TopDrive_OperationalLimits_MinTorque_InstrumentRange,843,Variable
RigType_TopDrive_OperationalLimits_MinTorque_EngineeringUnits,844,Variable
Rig_TopDrive_DeviceReady,845,Variable
Rig_TopDrive_LocalControl,846,Variable
Rig_TopDrive_OperationalLimits,847,Object
Rig_TopDrive_OperationalLimits_MaxRPM,848,Variable
Rig_TopDrive_OperationalLimits_MaxRPM_Definition,849,Variable
Rig_TopDrive_OperationalLimits_MaxRPM_ValuePrecision,850,Variable
Rig_TopDrive_OperationalLimits_MaxRPM_EURange,851,Variable
Rig_TopDrive_OperationalLimits_MaxRPM_InstrumentRange,852,Variable
Rig_TopDrive_OperationalLimits_MaxRPM_EngineeringUnits,853,Variable
Rig_TopDrive_OperationalLimits_MinRPM,854,Variable
Rig_TopDrive_OperationalLimits_MinRPM_Definition,855,Variable
Rig_TopDrive_OperationalLimits_MinRPM_ValuePrecision,856,Variable
Rig_TopDrive_OperationalLimits_MinRPM_EURange,857,Variable
Rig_TopDrive_OperationalLimits_MinRPM_InstrumentRange,858,Variable
Rig_TopDrive_OperationalLimits_MinRPM_EngineeringUnits,859,Variable
Rig_TopDrive_OperationalLimits_MaxTorque,860,Variable
Rig_TopDrive_OperationalLimits_MaxTorque_Definition,861,Variable
Rig_TopDrive_OperationalLimits_MaxTorque_ValuePrecision,862,Variable
Rig_TopDrive_OperationalLimits_MaxTorque_EURange,863,Variable
Rig_TopDrive_OperationalLimits_MaxTorque_InstrumentRange,864,Variable
Rig_TopDrive_OperationalLimits_MaxTorque_EngineeringUnits,865,Variable
Rig_TopDrive_OperationalLimits_MinTorque,866,Variable
Rig_TopDrive_OperationalLimits_MinTorque_Definition,867,Variable
Rig_TopDrive_OperationalLimits_MinTorque_ValuePrecision,868,Variable
Rig_TopDrive_OperationalLimits_MinTorque_EURange,869,Variable
Rig_TopDrive_OperationalLimits_MinTorque_InstrumentRange,870,Variable
Rig_TopDrive_OperationalLimits_MinTorque_EngineeringUnits,871,Variable
LockConditionType_LockStateAsString,876,Variable
RigType_ChangePhaseWithString,877,Variable
Rig_ChangePhaseWithString,878,Variable
